COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,E1314_CNT,E1112_CNT,E2122_CNT,E3_4_5_CNT,E6_7_CNT,E8_9_CNT,E1_2_CNT,E03_CNT,E04_CNT,INFO_TIME
65000,新北市,65000010,板橋區,65000010-037,德翠里,27,492,2080,853,1719,760,462,4,17,112Y
65000,新北市,65000010,板橋區,65000010-038,滿翠里,6,121,690,305,807,387,341,4,24,112Y
65000,新北市,65000010,板橋區,65000010-039,明翠里,18,274,1238,505,1147,569,469,5,22,112Y
65000,新北市,65000010,板橋區,65000010-040,松翠里,13,246,880,362,850,314,288,2,13,112Y
65000,新北市,65000010,板橋區,65000010-041,柏翠里,42,528,1646,571,1146,399,343,4,17,112Y
65000,新北市,65000010,板橋區,65000010-042,龍翠里,27,416,1475,521,1162,449,417,14,29,112Y
65000,新北市,65000010,板橋區,65000010-043,華翠里,18,302,995,371,809,312,247,3,19,112Y
65000,新北市,65000010,板橋區,65000010-044,忠翠里,116,1432,3613,1191,1996,665,459,9,25,112Y
65000,新北市,65000010,板橋區,65000010-045,嵐翠里,7,91,506,249,685,346,239,6,14,112Y
65000,新北市,65000010,板橋區,65000010-046,文翠里,14,260,1085,419,916,410,370,7,24,112Y
65000,新北市,65000010,板橋區,65000010-047,青翠里,10,141,715,293,782,445,299,8,18,112Y
65000,新北市,65000010,板橋區,65000010-048,懷翠里,23,351,1576,651,1545,756,535,21,32,112Y
65000,新北市,65000010,板橋區,65000010-049,福翠里,5,53,310,148,387,170,138,2,5,112Y
65000,新北市,65000010,板橋區,65000010-050,港嘴里,24,389,1652,676,1496,671,503,11,20,112Y
65000,新北市,65000010,板橋區,65000010-051,振興里,12,205,1087,460,1196,556,432,10,34,112Y
65000,新北市,65000010,板橋區,65000010-052,振義里,14,207,1033,447,1146,486,415,11,43,112Y
65000,新北市,65000010,板橋區,65000010-053,光復里,21,220,874,404,898,351,269,5,15,112Y
65000,新北市,65000010,板橋區,65000010-054,埔墘里,31,413,1805,723,1584,676,468,9,33,112Y
65000,新北市,65000010,板橋區,65000010-055,長壽里,17,172,823,333,723,273,229,7,15,112Y
65000,新北市,65000010,板橋區,65000010-056,福壽里,19,242,941,340,834,342,235,3,11,112Y
65000,新北市,65000010,板橋區,65000010-057,海山里,54,680,2309,830,1689,613,496,4,31,112Y
65000,新北市,65000010,板橋區,65000010-058,九如里,12,136,762,270,804,304,265,5,30,112Y
65000,新北市,65000010,板橋區,65000010-059,玉光里,32,377,1519,602,1323,528,402,9,22,112Y
65000,新北市,65000010,板橋區,65000010-060,光仁里,8,183,771,291,685,266,269,4,12,112Y
65000,新北市,65000010,板橋區,65000010-061,埤墘里,29,346,1231,483,1003,449,310,13,19,112Y
65000,新北市,65000010,板橋區,65000010-062,永安里,12,243,990,416,890,370,310,7,21,112Y
65000,新北市,65000010,板橋區,65000010-063,雙玉里,10,258,1058,450,1075,455,346,8,28,112Y
65000,新北市,65000010,板橋區,65000010-064,廣新里,12,148,808,349,1013,429,322,7,26,112Y
65000,新北市,65000010,板橋區,65000010-065,深丘里,107,1001,2774,1005,1633,530,354,3,14,112Y
65000,新北市,65000010,板橋區,65000010-066,香丘里,21,285,1007,416,827,348,290,8,17,112Y
65000,新北市,65000010,板橋區,65000010-067,西安里,13,215,765,277,593,292,186,5,17,112Y
65000,新北市,65000010,板橋區,65000010-068,東丘里,23,320,1174,495,1122,456,420,7,23,112Y
65000,新北市,65000010,板橋區,65000010-069,長安里,28,399,1275,487,1041,373,256,3,18,112Y
65000,新北市,65000010,板橋區,65000010-070,福丘里,87,703,1712,599,937,194,167,1,7,112Y
65000,新北市,65000010,板橋區,65000010-071,福祿里,27,383,1180,472,949,372,270,8,14,112Y
65000,新北市,65000010,板橋區,65000010-072,民族里,50,525,1399,583,954,269,285,3,15,112Y
65000,新北市,65000010,板橋區,65000010-073,國泰里,16,284,1013,452,820,338,289,8,13,112Y
65000,新北市,65000010,板橋區,65000010-074,福德里,36,397,1368,602,1216,417,446,2,17,112Y
65000,新北市,65000010,板橋區,65000010-075,景星里,30,364,1064,424,848,255,201,6,8,112Y
65000,新北市,65000010,板橋區,65000010-076,福星里,34,351,1087,405,753,274,207,4,8,112Y
65000,新北市,65000010,板橋區,65000010-077,鄉雲里,33,313,1153,487,826,329,266,0,16,112Y
65000,新北市,65000010,板橋區,65000010-078,廣德里,40,629,1982,784,1721,523,465,6,15,112Y
65000,新北市,65000010,板橋區,65000010-079,大豐里,22,288,1281,560,1142,420,401,3,3,112Y
65000,新北市,65000010,板橋區,65000010-080,重慶里,34,558,2416,1045,2218,847,617,9,16,112Y
65000,新北市,65000010,板橋區,65000010-081,仁愛里,15,196,830,403,781,275,194,1,6,112Y
65000,新北市,65000010,板橋區,65000010-082,和平里,35,525,1376,487,844,241,168,2,9,112Y
65000,新北市,65000010,板橋區,65000010-083,廣福里,15,235,1014,474,1057,427,303,4,17,112Y
65000,新北市,65000010,板橋區,65000010-084,華興里,20,311,1221,504,1006,385,315,9,15,112Y
65000,新北市,65000010,板橋區,65000010-085,華貴里,7,151,640,263,663,262,288,1,7,112Y
65000,新北市,65000010,板橋區,65000010-086,華德里,39,604,1960,854,1681,698,460,8,13,112Y
65000,新北市,65000010,板橋區,65000010-087,華東里,115,1078,2785,949,1497,493,374,6,15,112Y
65000,新北市,65000010,板橋區,65000010-088,信義里,9,269,1104,470,1143,476,440,11,23,112Y
65000,新北市,65000010,板橋區,65000010-089,浮洲里,9,162,890,326,992,520,374,10,31,112Y
65000,新北市,65000010,板橋區,65000010-090,華中里,3,193,1163,459,1489,758,527,9,23,112Y
65000,新北市,65000010,板橋區,65000010-091,僑中里,12,224,1101,378,1118,548,357,7,13,112Y
65000,新北市,65000010,板橋區,65000010-092,中山里,36,455,1913,851,1818,724,581,20,41,112Y
65000,新北市,65000010,板橋區,65000010-093,復興里,1,28,208,102,243,127,120,5,6,112Y
65000,新北市,65000010,板橋區,65000010-094,大安里,9,166,906,401,1067,552,457,5,19,112Y
65000,新北市,65000010,板橋區,65000010-095,福安里,44,566,2306,969,1835,617,440,9,27,112Y
65000,新北市,65000010,板橋區,65000010-096,聚安里,16,195,1156,483,1399,822,543,12,35,112Y
65000,新北市,65000010,板橋區,65000010-097,龍安里,9,97,623,243,760,343,365,8,23,112Y
65000,新北市,65000010,板橋區,65000010-098,崑崙里,29,565,2677,1089,2755,994,663,21,38,112Y
65000,新北市,65000010,板橋區,65000010-099,溪洲里,13,289,1499,570,1590,800,479,5,19,112Y
65000,新北市,65000010,板橋區,65000010-100,溪北里,14,209,907,347,1036,357,301,5,14,112Y
65000,新北市,65000010,板橋區,65000010-101,香雅里,8,216,802,284,659,287,276,5,14,112Y
65000,新北市,65000010,板橋區,65000010-102,新生里,6,232,1093,396,1004,514,439,8,14,112Y
65000,新北市,65000010,板橋區,65000010-103,文德里,27,315,993,401,743,246,248,6,13,112Y
65000,新北市,65000010,板橋區,65000010-104,文化里,36,296,958,362,731,315,306,4,21,112Y
65000,新北市,65000010,板橋區,65000010-105,新海里,6,137,798,289,919,541,305,7,12,112Y
65000,新北市,65000010,板橋區,65000010-106,莒光里,21,179,808,295,632,266,213,6,13,112Y
65000,新北市,65000010,板橋區,65000010-107,富貴里,15,190,733,271,504,175,178,4,3,112Y
65000,新北市,65000010,板橋區,65000010-108,正泰里,12,214,777,329,731,301,254,2,6,112Y
65000,新北市,65000010,板橋區,65000010-109,民生里,7,156,616,252,540,205,161,6,10,112Y
65000,新北市,65000010,板橋區,65000010-110,後埔里,35,393,1130,488,865,265,235,3,7,112Y
65000,新北市,65000010,板橋區,65000010-111,華福里,10,118,542,221,489,184,168,1,2,112Y
65000,新北市,65000010,板橋區,65000010-112,堂春里,16,202,1062,421,1217,475,344,5,14,112Y
65000,新北市,65000010,板橋區,65000010-113,成和里,30,441,2109,828,1912,617,432,6,30,112Y
65000,新北市,65000010,板橋區,65000010-114,光榮里,25,161,667,280,655,246,192,5,9,112Y
65000,新北市,65000010,板橋區,65000010-115,民安里,13,194,571,252,496,137,132,4,6,112Y
65000,新北市,65000010,板橋區,65000010-116,陽明里,15,174,748,299,632,288,242,2,15,112Y
65000,新北市,65000010,板橋區,65000010-117,朝陽里,9,139,772,337,860,496,355,5,19,112Y
65000,新北市,65000010,板橋區,65000010-118,松柏里,9,154,580,253,575,259,215,3,9,112Y
65000,新北市,65000010,板橋區,65000010-119,文聖里,16,249,1052,426,869,512,315,6,18,112Y
65000,新北市,65000010,板橋區,65000010-120,居仁里,24,309,1109,402,936,418,273,8,21,112Y
65000,新北市,65000010,板橋區,65000010-121,莊敬里,25,444,1347,445,886,341,219,5,18,112Y
65000,新北市,65000010,板橋區,65000010-122,東安里,13,138,552,249,603,282,216,6,12,112Y
65000,新北市,65000010,板橋區,65000010-123,五權里,9,204,1005,455,1060,492,415,4,22,112Y
65000,新北市,65000010,板橋區,65000010-124,溪福里,51,873,4078,1616,3813,1407,809,14,37,112Y
65000,新北市,65000010,板橋區,65000010-125,大觀里,6,144,882,310,972,571,292,5,19,112Y
65000,新北市,65000010,板橋區,65000010-126,歡園里,0,35,233,95,363,190,129,2,12,112Y
65000,新北市,65000020,三重區,65000020-001,大有里,13,282,1398,514,1408,736,390,6,23,112Y
65000,新北市,65000020,三重區,65000020-002,二重里,2,71,394,133,458,263,143,1,9,112Y
65000,新北市,65000020,三重區,65000020-003,頂崁里,5,153,773,252,685,341,189,2,9,112Y
65000,新北市,65000020,三重區,65000020-004,谷王里,16,235,580,183,363,136,130,1,9,112Y
65000,新北市,65000020,三重區,65000020-005,中興里,15,241,1166,404,991,475,322,2,22,112Y
65000,新北市,65000020,三重區,65000020-006,德厚里,5,98,217,60,151,81,41,0,6,112Y
65000,新北市,65000020,三重區,65000020-007,成功里,36,748,2363,861,1752,547,386,6,20,112Y
65000,新北市,65000020,三重區,65000020-008,福祉里,40,530,1841,608,1321,555,359,10,12,112Y
65000,新北市,65000020,三重區,65000020-009,福民里,11,174,878,346,862,429,291,3,26,112Y
65000,新北市,65000020,三重區,65000020-010,過田里,33,485,2075,1037,2987,1735,682,7,45,112Y
65000,新北市,65000020,三重區,65000020-011,錦田里,5,136,604,238,591,222,178,5,6,112Y
65000,新北市,65000020,三重區,65000020-012,重明里,27,359,1142,430,903,345,272,2,15,112Y
65000,新北市,65000020,三重區,65000020-013,光田里,29,304,1226,545,1113,461,398,7,19,112Y
65000,新北市,65000020,三重區,65000020-014,光陽里,17,464,1849,762,1604,731,462,5,31,112Y
65000,新北市,65000020,三重區,65000020-015,田心里,11,183,1062,394,1066,588,384,1,28,112Y
65000,新北市,65000020,三重區,65000020-016,福田里,8,162,918,335,890,513,258,4,12,112Y
65000,新北市,65000020,三重區,65000020-017,田中里,21,347,1689,639,1574,752,511,12,27,112Y
65000,新北市,65000020,三重區,65000020-018,田安里,26,361,1599,652,1620,811,464,7,33,112Y
65000,新北市,65000020,三重區,65000020-019,三民里,20,206,1030,355,859,387,233,4,11,112Y
65000,新北市,65000020,三重區,65000020-020,光明里,49,554,2154,791,1911,772,447,5,20,112Y
65000,新北市,65000020,三重區,65000020-021,光正里,29,295,895,322,650,213,171,2,10,112Y
65000,新北市,65000020,三重區,65000020-022,同安里,5,60,288,123,426,258,127,3,11,112Y
65000,新北市,65000020,三重區,65000020-023,同慶里,11,102,510,165,474,232,134,2,10,112Y
65000,新北市,65000020,三重區,65000020-024,菜寮里,8,143,542,227,614,283,202,1,13,112Y
65000,新北市,65000020,三重區,65000020-025,永春里,4,79,482,199,493,250,169,2,12,112Y
65000,新北市,65000020,三重區,65000020-026,中正里,5,80,347,139,367,178,141,1,7,112Y
65000,新北市,65000020,三重區,65000020-027,吉利里,5,70,356,162,356,213,127,1,14,112Y
65000,新北市,65000020,三重區,65000020-028,大同里,11,132,586,222,546,222,160,0,10,112Y
65000,新北市,65000020,三重區,65000020-029,中民里,1,52,297,107,318,206,122,6,8,112Y
65000,新北市,65000020,三重區,65000020-030,平和里,3,57,344,161,446,240,173,2,26,112Y
65000,新北市,65000020,三重區,65000020-031,大安里,6,51,430,163,472,241,170,0,7,112Y
65000,新北市,65000020,三重區,65000020-032,仁德里,2,106,410,176,527,321,237,2,9,112Y
65000,新北市,65000020,三重區,65000020-033,忠孝里,3,78,475,172,491,232,171,0,13,112Y
65000,新北市,65000020,三重區,65000020-034,仁義里,6,81,369,151,399,175,125,1,8,112Y
65000,新北市,65000020,三重區,65000020-035,光榮里,7,85,410,132,356,190,112,1,8,112Y
65000,新北市,65000020,三重區,65000020-036,光輝里,5,63,392,143,373,222,137,2,9,112Y
65000,新北市,65000020,三重區,65000020-037,福星里,8,119,359,112,304,127,98,1,2,112Y
65000,新北市,65000020,三重區,65000020-038,福利里,11,175,688,247,596,243,120,3,8,112Y
65000,新北市,65000020,三重區,65000020-039,清和里,27,333,1218,505,1050,402,258,1,6,112Y
65000,新北市,65000020,三重區,65000020-040,永興里,13,105,407,168,440,167,94,1,7,112Y
65000,新北市,65000020,三重區,65000020-041,中山里,13,197,792,324,629,291,207,0,15,112Y
65000,新北市,65000020,三重區,65000020-042,大園里,7,180,695,257,743,345,245,0,11,112Y
65000,新北市,65000020,三重區,65000020-043,國隆里,8,204,842,332,708,338,230,3,19,112Y
65000,新北市,65000020,三重區,65000020-044,重陽里,16,178,940,362,902,476,299,2,21,112Y
65000,新北市,65000020,三重區,65000020-045,民生里,11,181,1048,439,1181,618,427,5,12,112Y
65000,新北市,65000020,三重區,65000020-046,重新里,8,85,413,140,407,194,139,2,7,112Y
65000,新北市,65000020,三重區,65000020-047,正德里,4,70,252,111,298,145,122,1,5,112Y
65000,新北市,65000020,三重區,65000020-048,正義里,9,90,481,210,445,202,160,1,5,112Y
65000,新北市,65000020,三重區,65000020-049,正安里,10,96,467,207,508,267,173,3,10,112Y
65000,新北市,65000020,三重區,65000020-050,自強里,1,62,445,184,470,276,205,3,7,112Y
65000,新北市,65000020,三重區,65000020-051,文化里,8,137,531,242,594,268,235,2,4,112Y
65000,新北市,65000020,三重區,65000020-052,中央里,9,106,454,173,518,218,195,2,11,112Y
65000,新北市,65000020,三重區,65000020-053,雙園里,2,43,229,107,277,120,79,2,4,112Y
65000,新北市,65000020,三重區,65000020-054,錦通里,5,53,309,131,412,210,194,1,6,112Y
65000,新北市,65000020,三重區,65000020-055,錦安里,3,94,466,193,495,250,185,3,9,112Y
65000,新北市,65000020,三重區,65000020-056,長安里,13,74,503,190,604,293,223,3,6,112Y
65000,新北市,65000020,三重區,65000020-057,光華里,11,186,692,252,621,265,179,0,10,112Y
65000,新北市,65000020,三重區,65000020-058,長生里,2,47,240,87,265,103,82,1,2,112Y
65000,新北市,65000020,三重區,65000020-059,開元里,4,128,476,186,416,212,148,4,11,112Y
65000,新北市,65000020,三重區,65000020-060,大德里,2,34,214,87,247,96,80,0,1,112Y
65000,新北市,65000020,三重區,65000020-061,長元里,8,98,585,237,677,398,258,2,6,112Y
65000,新北市,65000020,三重區,65000020-062,長江里,5,114,478,236,504,290,190,1,15,112Y
65000,新北市,65000020,三重區,65000020-063,長泰里,4,81,551,208,643,321,229,2,11,112Y
65000,新北市,65000020,三重區,65000020-064,長福里,6,82,371,155,429,243,143,2,13,112Y
65000,新北市,65000020,三重區,65000020-065,介壽里,8,61,283,110,314,162,110,0,3,112Y
65000,新北市,65000020,三重區,65000020-066,萬壽里,9,119,528,224,493,280,174,3,7,112Y
65000,新北市,65000020,三重區,65000020-067,錦江里,6,65,510,200,667,460,233,4,21,112Y
65000,新北市,65000020,三重區,65000020-068,龍濱里,13,154,851,302,870,515,277,6,19,112Y
65000,新北市,65000020,三重區,65000020-069,龍門里,11,93,508,185,518,260,173,5,9,112Y
65000,新北市,65000020,三重區,65000020-070,秀江里,5,62,293,123,309,206,121,0,8,112Y
65000,新北市,65000020,三重區,65000020-071,奕壽里,6,92,464,172,440,202,159,1,11,112Y
65000,新北市,65000020,三重區,65000020-072,三安里,11,145,668,269,698,356,246,3,12,112Y
65000,新北市,65000020,三重區,65000020-073,福安里,7,145,812,304,779,408,273,3,26,112Y
65000,新北市,65000020,三重區,65000020-074,信安里,8,141,559,233,496,249,171,0,14,112Y
65000,新北市,65000020,三重區,65000020-075,安慶里,6,100,497,193,526,324,217,2,13,112Y
65000,新北市,65000020,三重區,65000020-076,幸福里,18,236,1156,478,1274,626,385,4,19,112Y
65000,新北市,65000020,三重區,65000020-077,六合里,15,185,907,367,990,607,356,7,20,112Y
65000,新北市,65000020,三重區,65000020-078,六福里,12,281,1480,532,1459,882,362,7,16,112Y
65000,新北市,65000020,三重區,65000020-079,順德里,8,68,478,195,585,428,233,5,18,112Y
65000,新北市,65000020,三重區,65000020-080,承德里,6,70,403,176,468,288,192,9,19,112Y
65000,新北市,65000020,三重區,65000020-081,瑞德里,2,95,533,230,652,361,270,8,19,112Y
65000,新北市,65000020,三重區,65000020-082,崇德里,14,153,851,376,1063,693,382,9,25,112Y
65000,新北市,65000020,三重區,65000020-083,厚德里,20,220,959,413,854,427,296,1,8,112Y
65000,新北市,65000020,三重區,65000020-084,維德里,7,131,697,272,737,426,263,2,5,112Y
65000,新北市,65000020,三重區,65000020-085,尚德里,13,146,766,288,788,423,304,6,15,112Y
65000,新北市,65000020,三重區,65000020-086,培德里,19,225,990,356,977,478,293,5,12,112Y
65000,新北市,65000020,三重區,65000020-087,永德里,12,193,1167,482,1272,703,450,4,25,112Y
65000,新北市,65000020,三重區,65000020-088,永盛里,11,134,774,302,842,453,321,2,11,112Y
65000,新北市,65000020,三重區,65000020-089,永福里,9,188,1316,499,1381,748,444,9,30,112Y
65000,新北市,65000020,三重區,65000020-090,永清里,16,255,1335,490,1354,841,439,6,20,112Y
65000,新北市,65000020,三重區,65000020-091,永安里,13,205,991,403,1071,576,329,6,12,112Y
65000,新北市,65000020,三重區,65000020-092,永煇里,8,103,578,219,657,457,238,1,18,112Y
65000,新北市,65000020,三重區,65000020-093,溪美里,32,539,2389,978,2214,1204,592,14,33,112Y
65000,新北市,65000020,三重區,65000020-094,福隆里,21,296,1234,487,1117,537,309,4,15,112Y
65000,新北市,65000020,三重區,65000020-095,五常里,33,532,1960,679,1489,754,394,14,16,112Y
65000,新北市,65000020,三重區,65000020-096,五福里,15,274,1017,358,983,516,298,6,14,112Y
65000,新北市,65000020,三重區,65000020-097,仁忠里,7,102,645,295,874,611,331,5,17,112Y
65000,新北市,65000020,三重區,65000020-098,慈福里,4,89,515,196,637,385,240,10,12,112Y
65000,新北市,65000020,三重區,65000020-099,慈生里,3,81,500,187,560,333,284,7,21,112Y
65000,新北市,65000020,三重區,65000020-100,慈惠里,9,105,510,215,554,383,229,3,23,112Y
65000,新北市,65000020,三重區,65000020-101,慈愛里,7,106,776,323,930,578,385,6,21,112Y
65000,新北市,65000020,三重區,65000020-102,慈化里,5,108,593,224,669,388,220,4,6,112Y
65000,新北市,65000020,三重區,65000020-103,慈祐里,11,252,1259,494,1320,729,451,6,29,112Y
65000,新北市,65000020,三重區,65000020-104,五華里,27,377,1390,568,1238,718,376,8,36,112Y
65000,新北市,65000020,三重區,65000020-105,富貴里,63,679,2141,758,1490,684,391,8,20,112Y
65000,新北市,65000020,三重區,65000020-106,富華里,18,182,854,325,852,491,284,6,15,112Y
65000,新北市,65000020,三重區,65000020-107,富福里,8,78,483,199,520,366,180,4,11,112Y
65000,新北市,65000020,三重區,65000020-108,碧華里,64,920,2835,1042,1863,713,419,9,21,112Y
65000,新北市,65000020,三重區,65000020-109,五谷里,8,124,504,219,514,217,157,3,17,112Y
65000,新北市,65000020,三重區,65000020-110,博愛里,21,223,1161,422,1221,679,326,4,21,112Y
65000,新北市,65000020,三重區,65000020-111,福德里,25,245,1161,470,1097,452,276,5,14,112Y
65000,新北市,65000020,三重區,65000020-112,永吉里,8,151,716,262,731,397,248,4,16,112Y
65000,新北市,65000020,三重區,65000020-113,永發里,18,377,1639,551,1352,770,404,5,16,112Y
65000,新北市,65000020,三重區,65000020-114,永順里,14,188,1260,465,1298,877,367,8,29,112Y
65000,新北市,65000020,三重區,65000020-115,永豐里,8,225,1454,533,1557,923,420,3,26,112Y
65000,新北市,65000020,三重區,65000020-116,立德里,13,172,867,351,849,497,295,9,17,112Y
65000,新北市,65000020,三重區,65000020-117,福樂里,9,183,870,384,1005,588,361,10,14,112Y
65000,新北市,65000020,三重區,65000020-118,仁華里,12,267,1133,439,1087,607,335,9,21,112Y
65000,新北市,65000020,三重區,65000020-119,五順里,5,156,938,361,1052,667,338,10,27,112Y
65000,新北市,65000030,中和區,65000030-001,中原里,107,1143,3200,1086,1985,612,409,2,19,112Y
65000,新北市,65000030,中和區,65000030-002,平河里,42,583,2761,1169,2399,878,477,10,25,112Y
65000,新北市,65000030,中和區,65000030-003,信和里,11,182,1034,468,1143,557,369,5,46,112Y
65000,新北市,65000030,中和區,65000030-004,仁和里,7,213,1034,396,1072,513,319,2,23,112Y
65000,新北市,65000030,中和區,65000030-005,中正里,12,177,947,453,1048,514,306,4,20,112Y
65000,新北市,65000030,中和區,65000030-006,建和里,20,232,1004,420,918,348,289,0,20,112Y
65000,新北市,65000030,中和區,65000030-007,連和里,21,262,831,349,565,152,121,2,4,112Y
65000,新北市,65000030,中和區,65000030-008,連城里,39,537,1842,848,1572,527,466,14,24,112Y
65000,新北市,65000030,中和區,65000030-009,力行里,35,546,1905,787,1431,487,337,2,22,112Y
65000,新北市,65000030,中和區,65000030-010,枋寮里,24,294,1036,454,986,297,265,4,22,112Y
65000,新北市,65000030,中和區,65000030-011,漳和里,33,349,1171,484,923,307,232,3,11,112Y
65000,新北市,65000030,中和區,65000030-012,廟美里,27,277,1193,529,1106,454,384,7,10,112Y
65000,新北市,65000030,中和區,65000030-013,福真里,17,204,1126,456,1134,474,342,4,21,112Y
65000,新北市,65000030,中和區,65000030-014,福善里,28,283,1160,529,1139,433,317,4,14,112Y
65000,新北市,65000030,中和區,65000030-015,福美里,24,224,1101,480,1200,474,372,6,14,112Y
65000,新北市,65000030,中和區,65000030-016,福祥里,16,270,1340,620,1336,505,438,3,21,112Y
65000,新北市,65000030,中和區,65000030-017,瓦[?]里,5,38,171,72,245,119,53,1,2,112Y
65000,新北市,65000030,中和區,65000030-018,福和里,24,236,908,384,998,349,334,13,15,112Y
65000,新北市,65000030,中和區,65000030-019,佳和里,26,352,1506,594,1257,421,300,10,27,112Y
65000,新北市,65000030,中和區,65000030-020,安樂里,55,411,1263,438,752,231,186,2,10,112Y
65000,新北市,65000030,中和區,65000030-021,安和里,24,324,943,381,700,220,195,2,5,112Y
65000,新北市,65000030,中和區,65000030-022,安平里,76,758,2132,716,1132,310,260,2,9,112Y
65000,新北市,65000030,中和區,65000030-023,中安里,64,580,1628,551,798,231,182,1,8,112Y
65000,新北市,65000030,中和區,65000030-024,泰安里,26,248,958,442,912,301,230,1,16,112Y
65000,新北市,65000030,中和區,65000030-025,新南里,57,893,2661,1129,1776,478,394,7,10,112Y
65000,新北市,65000030,中和區,65000030-026,南山里,51,570,1655,628,1177,335,311,6,14,112Y
65000,新北市,65000030,中和區,65000030-027,秀山里,23,308,1284,566,1151,430,343,2,19,112Y
65000,新北市,65000030,中和區,65000030-028,秀成里,25,254,1003,426,833,299,236,1,12,112Y
65000,新北市,65000030,中和區,65000030-029,秀福里,33,442,1520,615,1109,377,300,5,17,112Y
65000,新北市,65000030,中和區,65000030-030,秀景里,47,577,1964,810,1609,486,355,7,15,112Y
65000,新北市,65000030,中和區,65000030-031,秀明里,39,429,1684,685,1182,339,250,4,14,112Y
65000,新北市,65000030,中和區,65000030-032,秀峰里,22,373,1533,650,1284,363,257,7,21,112Y
